myAUC,avg_diff,power,avg_log2FC,pct.1,pct.2,cluster,gene
0.763,0.41388867980194627,0.526,0.597115145830348,0.545,0.018,13,A530041M06Rik
0.763,0.4027611857757635,0.526,0.5810615653812525,0.818,0.339,13,Thsd7b
0.762,0.3852655400201838,0.524,0.5558206840125276,0.818,0.303,13,Fhl1
0.762,0.3783100899115992,0.524,0.5457860906337222,0.727,0.188,13,Fam160b1
0.762,0.3357504754928033,0.524,0.4843855459695787,0.909,0.339,13,Vapb
0.762,0.4422339558952533,0.524,0.6380087350827905,0.727,0.227,13,Smyd2
0.761,0.5512401772555642,0.522,0.795271470065356,1,0.874,13,Calm2
0.761,0.36195284788682724,0.522,0.5221875786819632,1,0.552,13,Adcy2
0.761,0.3681857512459572,0.522,0.5311797574485198,1,0.751,13,Cpeb4
0.761,0.4952573545205863,0.522,0.7145053293306374,1,0.581,13,Galnt17
0.761,0.474586920347019,0.522,0.6846841964554098,0.727,0.274,13,Rps6
0.761,0.47512571346350163,0.522,0.6854615106126247,1,0.733,13,Galnt13
0.761,0.48681948878265346,0.522,0.7023320622748345,0.636,0.108,13,Arid5a
0.76,0.356541245161877,0.52,0.5143802862674163,1,0.866,13,Kif3a
0.76,0.40134775797861655,0.52,0.5790224201076539,0.909,0.708,13,Psme4
0.76,0.4033437666253314,0.52,0.581902051883841,0.545,0.022,13,Slc16a9
0.76,0.35444260850495557,0.52,0.5113525935698481,0.909,0.419,13,Ctnnb1
0.76,0.46295273306567825,0.52,0.6678996121598462,0.636,0.137,13,Leprotl1
0.76,0.49299234788973445,0.52,0.7112376154967266,0.636,0.116,13,Gpr26
0.76,0.4755124178679619,0.52,0.6860194071392292,0.727,0.231,13,Cdk5r2
0.76,0.435833934049786,0.52,0.6287754553047535,0.909,0.646,13,Bmpr2
0.759,0.39517389596360386,0.518,0.5701154199954624,0.909,0.383,13,Myl12b
0.759,0.5590843036604081,0.518,0.8065881523297296,1,0.758,13,Atp1a3
0.759,0.3270167955240487,0.518,0.4717855091899452,0.727,0.173,13,Rimkla
0.759,0.45854605297273093,0.518,0.6615421166429668,0.818,0.321,13,Plaa
0.759,0.4337308838530069,0.518,0.62574139521512,0.818,0.318,13,Npdc1
0.758,0.43106065529712806,0.516,0.6218890697195136,0.727,0.227,13,Ndufv1
0.758,0.47653870053033875,0.516,0.6875000200467909,1,0.921,13,Nrg3
0.758,0.31812887414298363,0.516,0.4589629490896717,0.909,0.296,13,Nrn1
0.758,0.40843495986167144,0.516,0.5892470911181162,0.909,0.664,13,Ogdh
0.758,0.4995774496505934,0.516,0.7207379091508668,0.727,0.264,13,Ndufa13
0.758,0.32123643260854917,0.516,0.4634462082772156,0.727,0.17,13,Ftl1
0.758,0.41798857372977527,0.516,0.6030300424681978,0.636,0.119,13,Srxn1
0.758,0.8720753208826855,0.516,1.2581387407191018,1,0.57,13,Esrrg
0.757,0.4470888057065444,0.514,0.6450128028298014,0.818,0.318,13,Sh3pxd2a
0.757,0.5139140221380943,0.514,0.7414212111819295,0.818,0.307,13,Lgi3
0.757,0.43106065529712806,0.514,0.6218890697195136,0.727,0.209,13,Rmnd1
0.757,0.38121284956956064,0.514,0.5499738875971557,0.727,0.206,13,Psmc2
0.757,0.4422339558952533,0.514,0.6380087350827905,0.727,0.22,13,Rpl22
0.757,0.3454592896197642,0.514,0.49839240396345785,0.909,0.347,13,Rusc1
0.757,0.40134775797861655,0.514,0.5790224201076539,0.909,0.419,13,Mfn1
0.757,0.3174013368246067,0.514,0.45791333460838757,1,0.422,13,Ptpa
0.757,0.3490662514685753,0.514,0.5035961499354135,0.636,0.094,13,Sulf1
0.756,0.5470595691600102,0.512,0.7892401274979995,0.727,0.325,13,Rpl27
0.756,0.40515394029285223,0.512,0.5845135804571211,0.909,0.451,13,Actr2
0.756,0.42977942514107936,0.512,0.6200406453271446,0.818,0.357,13,Washc4
0.756,0.3705365915782186,0.512,0.5345713031377952,0.909,0.44,13,Rad23b
0.756,0.5083158573413931,0.512,0.7333447665916499,0.909,0.726,13,2900097C17Rik
0.756,1.3223577057844182,0.512,1.9077589044164869,0.545,0.051,13,Ism1
0.755,0.3551685613499047,0.51,0.5123999221391751,0.909,0.39,13,Cd2ap
0.755,0.44504689727186797,0.51,0.6420669516571439,0.727,0.213,13,Cox17
0.755,0.4617190957356261,0.51,0.6661198497015242,0.727,0.235,13,Stk24
0.755,0.3841240597770188,0.51,0.5541738761264408,1,0.892,13,Nf1
0.755,0.3613273172824529,0.51,0.5212851287811079,0.818,0.289,13,Drg1
0.755,0.6275562651284461,0.51,0.9053723115796091,0.636,0.166,13,Kcnk1
0.755,0.5405448881388167,0.51,0.7798414294957502,0.818,0.361,13,Cpeb1
0.755,0.4306492173155987,0.51,0.621295490183928,0.818,0.339,13,Glcci1
0.755,0.3460918292875358,0.51,0.4993049658053177,1,0.448,13,Pdgfa
0.755,0.6287376001742775,0.51,0.9070766177918579,0.818,0.527,13,Chchd2
0.755,0.348457126761918,0.51,0.502717368741836,0.818,0.282,13,Dhdds
0.755,0.432129602486033,0.51,0.6234312345279188,0.818,0.372,13,Rpl34
0.755,0.37349080347565033,0.51,0.5388333299919552,1,0.606,13,Kifap3
0.754,0.520544221432147,0.508,0.7509865668235651,0.909,0.7,13,Timp2
0.754,0.6027146754408371,0.508,0.8695334733294968,0.909,0.52,13,Mdh1
0.754,0.3904609076941118,0.508,0.5633160151912981,0.818,0.31,13,Selenom
0.754,0.4488569632652849,0.508,0.647563714971306,0.909,0.625,13,Znrf1
0.754,0.355263289716385,0.508,0.5125365862837277,0.818,0.274,13,Agpat5
0.754,0.46446258168137694,0.508,0.6700778632702076,0.727,0.245,13,Rps13
0.754,0.5205442214321468,0.508,0.7509865668235649,0.727,0.332,13,Fkbp4
0.754,0.5026871134472783,0.508,0.7252242056891767,0.909,0.473,13,Hip1
0.754,0.4427225950449711,0.508,0.6387136923608725,0.727,0.231,13,Tmem150c
0.754,0.4032965176943297,0.508,0.5818338860853975,1,0.968,13,Gnas
0.754,0.6408676097666857,0.508,0.9245765224767605,0.727,0.274,13,Acvr2a
0.754,0.3676550220115485,0.508,0.5304140770139837,0.818,0.3,13,Syt14
0.753,0.4053701097705638,0.506,0.5848254470906072,0.636,0.123,13,Morc2b
0.753,0.6856457324461569,0.506,0.9891776980067513,0.727,0.343,13,Sult4a1
0.753,0.4617190957356261,0.506,0.6661198497015242,0.727,0.188,13,Mir124a-1hg
0.753,0.5668621964561897,0.506,0.8178092796947702,0.545,0.036,13,Bdkrb2
0.753,0.47097191415082484,0.506,0.6794688449433779,1,0.693,13,Map2k4
0.753,0.3756298417243995,0.506,0.5419193098656978,0.909,0.426,13,Uhmk1
0.752,0.5531633520980281,0.504,0.7980460248733406,0.727,0.339,13,Pdha1
0.752,0.4191320844318543,0.504,0.6046797796872905,0.818,0.354,13,Mroh1
0.752,0.3868421366505146,0.504,0.558095232152588,0.909,0.444,13,Col4a3bp
0.752,0.3018489238171219,0.504,0.43547594548863244,1,0.458,13,Cep83
0.752,0.4177240584524758,0.504,0.6026484275893983,0.818,0.325,13,Stx7
0.752,0.2928254307757693,0.504,0.42245779682637674,0.727,0.177,13,Clgn
0.752,0.318358732780934,0.504,0.45929456500674815,0.727,0.195,13,Mturn
0.752,0.3825817751769024,0.504,0.5519488297822133,0.909,0.484,13,Dhcr24
0.752,0.4255204749215128,0.504,0.613896278965983,0.727,0.238,13,Dctn3
0.751,0.5355070941088591,0.502,0.7725734290317109,0.727,0.314,13,Rps28
0.751,0.7138166094128531,0.502,1.0298196825040973,0.545,0.054,13,Sh3bgr
0.751,0.42276185248243303,0.502,0.6099164280534377,0.727,0.202,13,Deptor
0.751,0.4363213822680653,0.502,0.6294786944319555,0.545,0.04,13,Gprc5c
0.751,0.39912008942539245,0.502,0.5758085737331734,0.636,0.13,13,Adgra3
0.751,0.31862439155587774,0.502,0.4596778296039279,1,0.982,13,Ank2
0.751,0.5382747396042772,0.502,0.7765662974628889,0.545,0.054,13,Cd59a
0.751,0.41021463643034434,0.502,0.5918146216781269,0.818,0.318,13,Edem3
0.751,0.318358732780934,0.502,0.45929456500674815,0.727,0.184,13,Inpp1
0.75,0.33071268146284605,0.5,0.4771175455055394,0.909,0.664,13,Hmgcs1
0.75,0.433643352669967,0.5,0.6256151144114256,0.727,0.231,13,Nedd9
0.75,0.4135281765354877,0.5,0.5965950495556038,1,0.884,13,Tanc2
0.75,0.33575047549280335,0.5,0.48438554596957883,0.818,0.271,13,Slc7a1
0.749,0.5889972715247633,0.498,0.8497434427259061,0.909,0.426,13,Tafa2
0.749,0.3607517776982204,0.498,0.5204548006771004,0.636,0.134,13,Cycs
0.749,0.39571394026036044,0.498,0.5708945392242535,0.727,0.231,13,Sem1
0.749,0.33047341839195954,0.498,0.47677236185970356,0.818,0.285,13,Ggt7
0.749,0.4475033421225958,0.498,0.645610852461506,1,0.462,13,Mark1
0.749,0.2766832438058218,0.498,0.3991695437357312,0.818,0.253,13,D1Ertd622e
0.748,0.527882902851017,0.496,0.7615740461132328,1,0.874,13,Rbfox1
0.748,1.0684284948093838,0.496,1.5414164910059578,0.636,0.181,13,Sntg2
0.748,0.42884089855881524,0.496,0.6186866376811699,0.636,0.141,13,Trib2
0.748,0.4655097021959024,0.496,0.6715885388437267,0.636,0.159,13,Sec61g
0.748,0.39827083247413725,0.496,0.574583354941157,0.727,0.209,13,Ccdc157
0.748,0.39600966701099993,0.496,0.5713211827408595,0.636,0.137,13,Dohh
0.748,0.5693653266743084,0.496,0.8214205332471491,0.909,0.78,13,Calm3
0.748,0.4039131269237656,0.496,0.5827234651628714,1,0.614,13,Fryl
0.748,0.5257202531250147,0.496,0.7584540020783491,0.818,0.505,13,Rpl11
0.748,0.4227618524824329,0.496,0.6099164280534377,0.636,0.148,13,Alkbh3
0.747,0.43291422394645096,0.494,0.6245632040178389,0.545,0.047,13,Mapk12
0.747,0.42276185248243303,0.494,0.6099164280534374,0.818,0.361,13,Csnk1d
0.747,0.47458692034701905,0.494,0.6846841964554099,0.636,0.162,13,Mrpl12
0.747,0.6118595623869256,0.494,0.8827267563761089,0.818,0.426,13,Rpl23
0.747,0.6050834092763875,0.494,0.8729508338872315,0.727,0.274,13,Uqcr10
0.747,0.4318943360457056,0.494,0.6230918168011711,0.636,0.155,13,Ccdc28a
0.747,0.3383377990577541,0.494,0.4881182648459086,1,0.776,13,Ecpas
0.747,0.5348791506031391,0.494,0.7716674980500499,0.545,0.061,13,Smad9
0.747,0.4363213822680653,0.494,0.6294786944319555,0.545,0.054,13,Tmem250-ps
0.746,0.5077403289856135,0.492,0.7325144546868754,0.909,0.993,13,Hsp90ab1
0.746,0.6393673262685464,0.492,0.922412070914068,1,0.856,13,Fgf12
0.746,0.22563935707637922,0.492,0.3255287814834663,0.909,0.3,13,Ttc9
0.746,0.4363213822680653,0.492,0.6294786944319555,0.545,0.058,13,Nrg4
0.746,0.42884089855881524,0.492,0.6186866376811699,0.636,0.148,13,Rab4a
0.746,0.3651643606990966,0.492,0.5268208122899752,0.818,0.307,13,Atp6v0e2
0.746,0.5454269157361249,0.492,0.7868847064998701,0.909,0.581,13,Ncdn
0.746,0.3836638311887006,0.492,0.5535099066243989,0.636,0.141,13,Reck
0.746,0.3481729954913604,0.492,0.502307453966841,0.636,0.134,13,Ndufa8
0.746,0.36147536673123914,0.492,0.521498718986678,1,0.632,13,Arfgef1
0.745,0.5127528708091578,0.49,0.7397460239179513,0.727,0.278,13,Rundc3a
0.745,0.3652828230578207,0.49,0.5269917173474387,0.727,0.22,13,Cox10
0.745,0.32043624051976066,0.49,0.4622917751189618,0.636,0.123,13,Gas2l1
0.745,0.5078678621125161,0.49,0.7326984460966071,0.909,0.401,13,Mt3
0.745,0.4702744240300776,0.49,0.6784625794051062,1,0.895,13,Vcp
0.745,0.35130288850028807,0.49,0.506822935089334,0.636,0.137,13,Rit1
0.744,0.4768290737527088,0.488,0.6879189400547108,0.545,0.069,13,Rpl10
0.744,0.5594980739410547,0.488,0.807185096661686,0.636,0.17,13,Ndufb10
0.744,0.380508376134297,0.488,0.5489575472656625,0.909,0.491,13,Slc38a2
0.744,0.46250218113194713,0.488,0.6672496031193893,0.636,0.13,13,Kcnmb4
0.744,0.3749711886460847,0.488,0.5409690743359459,1,0.906,13,Map4
0.744,0.46450618981866243,0.488,0.6701407765136118,1,0.751,13,Syn2
0.744,0.43974018901685097,0.488,0.6344109899741865,0.909,0.534,13,Eps15
0.744,0.36897612312112354,0.488,0.5323200230332805,0.545,0.051,13,Colgalt2
0.743,0.4762904982718028,0.486,0.6871419398792633,0.636,0.13,13,2610307P16Rik
0.743,0.31538317266836946,0.486,0.4550017391884842,0.909,0.368,13,Sdk2
0.743,0.503183419793007,0.486,0.7259402243929209,0.818,0.336,13,Myo1d
0.743,0.5328143140239613,0.486,0.7686885685570237,0.818,0.556,13,Rnf187
0.743,0.45145234494536224,0.486,0.6513080592503677,0.909,0.48,13,0610010F05Rik
0.743,0.42276185248243303,0.486,0.6099164280534376,0.545,0.058,13,Insyn1
0.743,0.3891210060158147,0.486,0.5613829456847403,0.909,0.542,13,Psmd7
0.742,0.4109738967303908,0.484,0.5929100027477477,0.727,0.231,13,Il6st
0.742,0.385582849240679,0.484,0.5562784644513643,1,0.693,13,Spock1
0.742,0.380601041658155,0.484,0.5490912353573941,0.636,0.148,13,Mxra7
0.742,0.3836638311887006,0.484,0.5535099066243989,0.636,0.155,13,Tmem94
0.742,0.4425644797786127,0.484,0.6384855802502084,1,0.505,13,Nlk
0.742,0.32000211852466415,0.484,0.46166546946949527,0.818,0.303,13,Cluh
0.742,0.518072032286758,0.484,0.7474199518033726,0.818,0.383,13,Rpl26
0.742,0.5702010977217045,0.484,0.8226262959925463,0.909,0.372,13,Thsd4
0.742,0.3929088893327518,0.484,0.5668477061615516,0.727,0.249,13,Iglon5
0.742,0.5308517589331568,0.484,0.7658572000600489,0.545,0.054,13,Cdk6
0.742,0.5396362102025984,0.484,0.7785304843434029,0.727,0.238,13,Ppip5k2
0.742,0.33575047549280324,0.484,0.4843855459695786,0.636,0.137,13,Lactb2
0.741,0.43583393404978565,0.482,0.6287754553047536,0.818,0.321,13,March3
0.741,0.3635597541912312,0.482,0.5245058544385,1,0.949,13,Dync1h1
0.74,0.5308517589331568,0.48,0.7658572000600489,0.545,0.069,13,Gpr156
0.74,0.4601341951805387,0.48,0.6638333215303978,0.545,0.069,13,Rassf3
0.74,0.31548929035298134,0.48,0.4551548346458244,0.727,0.224,13,Fbxo44
0.74,0.3113590223686442,0.48,0.4491961175072787,1,0.632,13,Ptpn4
0.739,0.49500675935576177,0.478,0.7141437969290741,0.545,0.072,13,Mei4
0.739,0.3137715687740279,0.478,0.4526766862422402,1,0.866,13,Aak1
0.739,0.34039085504930544,0.478,0.491080198543587,0.818,0.35,13,Rnf115
0.738,0.5180720322867579,0.476,0.7474199518033724,0.818,0.386,13,Ina
0.738,0.3213617380407038,0.476,0.46362698580278117,0.818,0.282,13,Armh4
0.738,0.3581130108637527,0.476,0.5166478648509516,1,0.881,13,Atxn1
0.738,0.2959546483278601,0.476,0.42697230347064075,1,0.422,13,Pcnx2
0.738,0.4017715765905972,0.476,0.5796338611173951,0.636,0.166,13,Bean1
0.738,0.3561593471240103,0.476,0.5138293238620604,1,0.516,13,Galnt18
0.738,0.3794255389954648,0.476,0.547395343495379,0.818,0.401,13,Eif4h
0.738,0.2773068796227285,0.476,0.4000692600361032,0.909,0.379,13,Ubap2
0.738,0.4476545994494108,0.476,0.6458290706568002,0.909,0.675,13,Atp1a1
0.738,0.598407180377644,0.476,0.8633190715631744,0.727,0.357,13,Bcl2
0.737,0.4992035479823753,0.474,0.7201984830683483,0.909,0.928,13,mt-Nd4l
0.737,0.5343186487237181,0.474,0.7708588647682006,0.909,1,13,mt-Nd1
0.737,0.4830751902496617,0.474,0.6969301813496793,1,0.917,13,Gsk3b
0.737,0.43802932461322164,0.474,0.6319427343834365,0.909,0.661,13,Ap2b1
0.737,0.3413215205422587,0.474,0.4924228650349969,1,0.675,13,Pitpna
0.737,0.33575047549280324,0.474,0.4843855459695786,0.636,0.155,13,Sh3bp5l
0.737,0.41125802800094835,0.474,0.5933199175227426,1,0.643,13,Ccdc85a
0.737,0.3603562862950034,0.474,0.5198842271909647,1,0.773,13,Arih1
0.737,0.4007829457636579,0.474,0.5782075683260997,0.909,0.466,13,Eif2s2
0.737,0.44697611060302767,0.474,0.6448502181628246,0.909,0.549,13,Cry2
0.736,0.37923558743254215,0.472,0.5471213013175416,0.909,0.722,13,Cyfip2
0.736,0.41881707419141667,0.472,0.6042253159755818,0.727,0.274,13,Adam9
0.736,0.3031211534325353,0.472,0.4373113848456618,1,0.87,13,Apbb2
0.736,0.43202730592822314,0.472,0.6232836517912665,0.727,0.26,13,Pgm1
0.736,0.4387621938288741,0.472,0.6330000411664789,0.636,0.195,13,Atp5f1
0.736,0.5240421992732618,0.472,0.7560330821080805,0.909,0.639,13,Chgb
0.736,0.32653382038787926,0.472,0.47108872335612084,0.636,0.148,13,Rpl35
0.736,0.3040931556221117,0.472,0.4387136875842964,0.727,0.224,13,Ppp1r7
0.735,0.3875755433573893,0.47,0.559153314371551,0.727,0.242,13,Wdr44
0.735,0.44759877562937217,0.47,0.645748533908467,0.636,0.181,13,Prdx5
0.735,0.44504689727186797,0.47,0.6420669516571439,0.636,0.177,13,Csdc2
0.735,0.49209654588349727,0.47,0.70994524638471,0.909,0.617,13,Rpl3
0.735,0.3234803829009889,0.47,0.4666835442361197,0.636,0.141,13,Sdf2
0.735,0.354442608504956,0.47,0.5113525935698482,0.909,0.606,13,Usp15
0.735,0.3639213524594996,0.47,0.5250275304669246,0.727,0.271,13,Actr3b
0.735,0.314608038918994,0.47,0.4538834575722348,1,0.704,13,Faf1
0.735,0.3758975435062152,0.47,0.54230552189876,0.818,0.339,13,Zdhhc21
0.735,0.44759877562937217,0.47,0.645748533908467,0.636,0.181,13,Snx21
0.734,0.3661215733691019,0.46799999999999997,0.528201778262068,0.909,0.419,13,Cd99l2
0.734,0.6448237379259019,0.46799999999999997,0.9302840089531832,1,0.477,13,Gria3
0.734,0.3295966099184249,0.46799999999999997,0.47550739462312563,0.636,0.152,13,Ppp2r5b
0.734,0.4031917562883359,0.46799999999999997,0.5816827473244937,0.727,0.321,13,Dctn2
0.734,0.35984802707186375,0.46799999999999997,0.5191509641302552,0.727,0.26,13,Cisd1
0.734,0.43546850375154766,0.46799999999999997,0.6282482508256948,0.727,0.307,13,Rps3
0.734,0.44396406013303585,0.46799999999999997,0.6405047478868603,0.727,0.321,13,Kcna6
0.734,0.696530094255668,0.46799999999999997,1.0048805128125744,0.636,0.188,13,Bcar3
0.733,0.4923195361843432,0.46599999999999997,0.7102669533859065,0.636,0.217,13,Lrp12
0.733,0.23566701693582087,0.46599999999999997,0.33999563663440385,0.727,0.195,13,Spata13
0.733,0.48904019960609646,0.46599999999999997,0.7055358707670643,0.909,0.498,13,Sncb
0.733,0.3257001396393018,0.46599999999999997,0.4698859762744636,1,0.791,13,Kidins220
0.733,0.3293606773940321,0.46599999999999997,0.47516701594019983,0.818,0.343,13,Cep85l
0.733,0.2862704182294336,0.46599999999999997,0.41300091273281314,0.909,0.347,13,Mast1
0.733,0.3489085600703144,0.46599999999999997,0.5033686493371516,0.545,0.072,13,P4ha3
0.733,0.3929088893327518,0.46599999999999997,0.5668477061615516,0.727,0.296,13,Ccni
0.733,0.3164926588883887,0.46599999999999997,0.4566023894560408,0.727,0.224,13,Tln1
0.733,0.21049122027960454,0.46599999999999997,0.30367463964805186,1,0.968,13,Ppp3ca
0.733,0.4192031298654392,0.46599999999999997,0.6047822765820008,0.909,0.469,13,Lmna
0.733,0.5569118656030216,0.46599999999999997,0.8034539867177004,0.636,0.332,13,Ndufc1
0.732,0.4437134649682112,0.46399999999999997,0.6401432154852971,0.545,0.087,13,Rasgrp2
0.732,0.37436531162058284,0.46399999999999997,0.5400949785558663,0.727,0.271,13,Pgp
0.732,0.27690997546986995,0.46399999999999997,0.39949664838306564,0.909,0.372,13,Rubcn
0.732,0.3295966099184249,0.46399999999999997,0.47550739462312563,0.636,0.162,13,Psmd6
0.732,0.3320037494911945,0.46399999999999997,0.4789801629474879,1,0.96,13,Pafah1b1
0.732,0.4493755010005229,0.46399999999999997,0.6483118067904476,0.909,0.693,13,Chd3
0.732,0.4510366309505995,0.46399999999999997,0.6507083107316954,0.727,0.303,13,Rps11
0.732,0.28994093946150923,0.46399999999999997,0.4182963555118062,1,0.527,13,St7
0.732,0.3155314284394968,0.46399999999999997,0.4552156270542733,1,0.895,13,Nav1
0.731,0.3994662898789108,0.46199999999999997,0.5763080354106177,0.545,0.083,13,Dhrs7
0.731,0.31415984290043564,0.46199999999999997,0.45323684739891446,1,0.455,13,Prkag2
0.731,0.4027611857757634,0.46199999999999997,0.5810615653812523,0.545,0.09,13,Amigo1
0.731,0.4427225950449711,0.46199999999999997,0.6387136923608725,0.727,0.278,13,Zmat3
0.731,0.4518901254054566,0.46199999999999997,0.6519396429491442,0.818,0.57,13,Rps21
0.731,0.4323313034985836,0.46199999999999997,0.623722227578468,0.909,0.567,13,Atp5e
0.731,0.3639213524594994,0.46199999999999997,0.5250275304669246,0.909,0.451,13,Slc23a2
0.73,0.3603562862950035,0.45999999999999996,0.5198842271909649,0.909,0.545,13,BC005537
0.73,0.4437134649682112,0.45999999999999996,0.6401432154852971,0.545,0.094,13,Aldh1l2
0.73,0.4750074948579921,0.45999999999999996,0.685290957216715,1,0.769,13,Kirrel3
0.729,0.3691296975666377,0.45799999999999996,0.5325415841242311,0.727,0.292,13,Ide
0.729,0.3241224374976841,0.45799999999999996,0.46760983321875194,0.636,0.148,13,Aifm3
0.729,0.4024418499914755,0.45799999999999996,0.5806008612288815,0.909,0.43,13,Grina
0.729,0.37797310591514977,0.45799999999999996,0.5452999254931858,1,0.697,13,Etnk1
0.729,0.356430680730342,0.45799999999999996,0.5142207755103416,0.636,0.166,13,Abcb9
0.728,0.3390238008377723,0.45599999999999996,0.48910795621198166,0.545,0.079,13,Rxrb
0.728,0.49309911135537804,0.45599999999999996,0.7113916426191585,0.727,0.397,13,Ubxn2a
0.728,0.6648426048163937,0.45599999999999996,0.9591651289403121,0.818,0.455,13,Ppia
0.728,0.3929088893327517,0.45599999999999996,0.5668477061615518,0.818,0.412,13,Fbxl2
0.728,0.35091111572348477,0.45599999999999996,0.5062577264470844,1,0.599,13,Fam214a
0.728,0.4077239751178925,0.45599999999999996,0.5882213569541186,0.636,0.184,13,Ndufab1
0.728,0.40461934673159505,0.45599999999999996,0.5837423249774045,1,0.87,13,A230057D06Rik
0.727,0.39618221467772086,0.45399999999999996,0.5715701164039545,0.545,0.101,13,Ndufb11
0.727,0.3270167955240486,0.45399999999999996,0.4717855091899452,0.636,0.162,13,Slc3a2
0.727,0.41798857372977527,0.45399999999999996,0.6030300424681978,0.545,0.087,13,Trib1
0.727,0.49247648509779407,0.45399999999999996,0.710493382805015,0.455,0,13,Six4
0.727,0.4864776668685406,0.45399999999999996,0.7018389174944768,0.727,0.303,13,Nme1
0.727,0.4353180712578455,0.45399999999999996,0.6280312226130421,0.455,0,13,Isl2
0.727,0.3746934494414107,0.45399999999999996,0.5405683813627028,0.455,0,13,Gm10684
0.727,0.38964624369793543,0.45399999999999996,0.5621407034840239,0.545,0.094,13,Fam98c
0.727,0.39464049149702995,0.45399999999999996,0.5693458800167477,0.909,0.574,13,Csde1
0.727,0.33047341839195954,0.45399999999999996,0.47677236185970356,0.727,0.278,13,Noct
